2017.09.05 (248) 00:15:00.000
Station name: Grahamstown
URSI code: GR13L
Ionosonde model: DPS-4D
  Freq  Range Pol MPA Amp Doppler    Az    Zn  PGH
 3.425  477.5 -90  36  42   0.781   0.0   0.0  487
 3.425  480.0 -90  36  51   0.781   0.0   0.0  487
 3.425  490.0 -90  36  48   0.781   0.0   0.0  495
 3.425  492.5 -90  36  51   0.781   0.0   0.0  498
 3.425  495.0 -90  36  54   0.781   0.0   0.0  500
 3.425  497.5 -90  36  54   0.781   0.0   0.0  502
 3.425  500.0 -90  36  54   0.781   0.0   0.0  505
 3.425  502.5 -90  36  51   0.781   0.0   0.0  508
 3.425  505.0 -90  36  51   0.781   0.0   0.0  511
 3.425  507.5 -90  36  54   0.781   0.0   0.0  513
 3.425  510.0 -90  36  54   0.781   0.0   0.0  514
 3.425  512.5 -90  36  51   0.781   0.0   0.0  517
 3.425  515.0 -90  36  51   0.781   0.0   0.0  520
 3.425  517.5 -90  36  45   0.781   0.0   0.0  523
 3.425  530.0 -90  36  45   0.781   0.0   0.0  536
 3.425  532.5 -90  36  42   0.781   0.0   0.0  534
 3.425  535.0 -90  36  48   0.781   0.0   0.0  541
 3.425  537.5 -90  36  51   0.781   0.0   0.0  542
 3.425  540.0 -90  36  45  -0.781   0.0   0.0  545
 3.425  545.0 -90  36  42   0.781   0.0   0.0  550
 3.425  555.0 -90  36  42   0.781   0.0   0.0  563
 3.425  557.5 -90  36  45   0.781   0.0   0.0  559
 3.425  572.5 -90  36  42   0.781   0.0   0.0  577
 3.425  575.0 -90  36  42   0.781   0.0   0.0  578
 3.425  587.5 -90  36  42   0.781   0.0   0.0  593
 3.425  840.0 -90  36  42   0.781   0.0   0.0  848
 3.425  847.5 -90  36  42  -0.781   0.0   0.0  856
 3.425  850.0 -90  36  42  -0.781   0.0   0.0  856
 3.425  887.5 -90  36  45   0.781   0.0   0.0  893
 3.425  892.5 -90  36  48   0.781   0.0   0.0  898
 3.425  895.0 -90  36  48   0.781   0.0   0.0  899
 3.425  905.0 -90  36  45   0.781   0.0   0.0  910
 3.425  907.5 -90  36  48   0.781   0.0   0.0  913
 3.425  910.0 -90  36  48   0.781   0.0   0.0  916
 3.425  912.5 -90  36  45   0.781   0.0   0.0  918
 3.425  925.0 -90  36  45   0.781   0.0   0.0  932
 3.425  935.0 -90  36  45  -0.781   0.0   0.0  941
 3.425  937.5 -90  36  48   0.781   0.0   0.0  943
 3.425  940.0 -90  36  45   0.781   0.0   0.0  944
 3.425  970.0 -90  36  45   0.781   0.0   0.0  975
 3.425  972.5 -90  36  45   0.781   0.0   0.0  977
 3.425  992.5 -90  36  42   0.781   0.0   0.0  998
 3.425  995.0 -90  36  45   0.781   0.0   0.0 1001
 3.425 1247.5 -90  36  42  -5.469   0.0   0.0 1233
 3.425 1280.0 -90  36  42  -3.906   0.0   0.0 1288
 3.450  335.0  90  36  42   2.344   0.0   0.0  338
 3.450  342.5  90  36  42   2.344   0.0   0.0  341
 3.450  385.0  90  36  42   2.344   0.0   0.0  372
 3.450  467.5 -90  42  51   0.781   0.0   0.0  473
 3.450  470.0 -90  42  48  -0.781   0.0   0.0  470
 3.450  490.0 -90  42  48  -0.781   0.0   0.0  494
 3.450  492.5 -90  42  51  -0.781   0.0   0.0  497
 3.450  495.0 -90  42  54   0.781   0.0   0.0  500
 3.450  500.0 -90  42  54   0.781   0.0   0.0  506
 3.450  502.5 -90  42  60   0.781   0.0   0.0  507
 3.450  505.0 -90  42  57   0.781   0.0   0.0  508
 3.450  507.5 -90  42  51   0.781   0.0   0.0  515
 3.450  510.0 -90  42  60   0.781   0.0   0.0  514
 3.450  512.5 -90  42  54   0.781   0.0   0.0  515
 3.450  515.0 -90  42  51  -0.781   0.0   0.0  522
 3.450  517.5 -90  42  57   0.781   0.0   0.0  523
 3.450  520.0 -90  42  57   0.781   0.0   0.0  525
 3.450  522.5 -90  42  54   0.781   0.0   0.0  528
 3.450  525.0 -90  42  54   0.781   0.0   0.0  530
 3.450  527.5 -90  42  54   0.781   0.0   0.0  532
 3.450  530.0 -90  42  51   0.781   0.0   0.0  533
 3.450  535.0 -90  42  54   0.781   0.0   0.0  542
 3.450  537.5 -90  42  54   0.781   0.0   0.0  543
 3.450  542.5 -90  42  54   0.781   0.0   0.0  547
 3.450  545.0 -90  42  54   0.781   0.0   0.0  549
 3.450  547.5 -90  42  51   0.781   0.0   0.0  552
 3.450  550.0 -90  42  48   0.781   0.0   0.0  556
 3.450  555.0 -90  42  54   0.781   0.0   0.0  560
 3.450  557.5 -90  42  57   0.781   0.0   0.0  562
 3.450  560.0 -90  42  57   0.781   0.0   0.0  564
 3.450  562.5 -90  42  57   0.781   0.0   0.0  567
 3.450  565.0 -90  42  57   0.781   0.0   0.0  570
 3.450  567.5 -90  42  51   0.781   0.0   0.0  571
 3.450  575.0 -90  42  54   0.781   0.0   0.0  581
 3.450  577.5 -90  42  54   0.781   0.0   0.0  583
 3.450  580.0 -90  42  54   0.781   0.0   0.0  585
 3.450  582.5 -90  42  54   0.781   0.0   0.0  588
 3.450  585.0 -90  42  51   0.781   0.0   0.0  591
 3.450  595.0 -90  42  48   0.781   0.0   0.0  599
 3.450  597.5 -90  42  48   0.781   0.0   0.0  602
 3.450  607.5 -90  42  48   0.781   0.0   0.0  612
 3.450  610.0 -90  42  51   0.781   0.0   0.0  614
 3.450  612.5 -90  42  51   0.781   0.0   0.0  618
 3.450  615.0 -90  42  54   0.781   0.0   0.0  621
 3.450  617.5 -90  42  54   0.781   0.0   0.0  623
 3.450  620.0 -90  42  54   0.781   0.0   0.0  625
 3.450  622.5 -90  42  54   0.781   0.0   0.0  627
 3.450  625.0 -90  42  54   0.781   0.0   0.0  630
 3.450  627.5 -90  42  51   0.781   0.0   0.0  632
 3.450  630.0 -90  42  51   0.781   0.0   0.0  634
 3.450  632.5 -90  42  48   0.781   0.0   0.0  637
 3.450  635.0 -90  42  48   0.781   0.0   0.0  640
 3.450  975.0 -90  42  48   0.781   0.0   0.0  980
 3.450 1250.0 -90  42  48  -0.781   0.0   0.0 1240
 3.475  387.5  90  33  39  -3.906   0.0   0.0  396
 3.475  490.0  90  33  39  -3.906   0.0   0.0  484
 3.475  502.5 -90  36  45   0.781   0.0   0.0  508
 3.475  505.0 -90  36  48  -0.781   0.0   0.0  510
 3.475  507.5 -90  36  45   0.781   0.0   0.0  511
 3.475  510.0 -90  36  45   0.781   0.0   0.0  517
 3.475  512.5 -90  36  42   0.781   0.0   0.0  517
 3.475  517.5 -90  36  45   0.781   0.0   0.0  521
 3.475  530.0 -90  36  42  -0.781   0.0   0.0  536
 3.475  532.5 -90  36  45   0.781   0.0   0.0  537
 3.475  552.5 -90  36  42   0.781   0.0   0.0  557
 3.475  555.0 -90  36  45   0.781   0.0   0.0  559
 3.475  560.0 -90  36  48   0.781   0.0   0.0  566
 3.475  565.0 -90  36  45   0.781   0.0   0.0  572
 3.475  582.5 -90  36  42  -0.781   0.0   0.0  587
 3.475  595.0 -90  36  42   0.781   0.0   0.0  599
 3.475  632.5 -90  36  42   0.781   0.0   0.0  635
 3.475  675.0 -90  36  42  -0.781   0.0   0.0  674
 3.475  695.0 -90  36  42  -0.781   0.0   0.0  700
 3.475  995.0 -90  36  42   0.781   0.0   0.0  999
 3.475 1020.0 -90  36  42   0.781   0.0   0.0 1025
 3.475 1022.5 -90  36  42   0.781   0.0   0.0 1028
 3.500  250.0  90  33  39   0.781   0.0   0.0  243
 3.500  290.0  90  33  39   0.781   0.0   0.0  280
 3.500 1027.5  90  33  39  -0.781   0.0   0.0 1018
 3.500 1100.0  90  33  39  -0.781   0.0   0.0 1107
 3.525  982.5 -90  36  42   0.781   0.0   0.0  992
 3.525 1077.5 -90  36  42  -3.906   0.0   0.0 1064
 3.550  102.5  90  36  42  -0.781   0.0   0.0  102
 3.550 1065.0  90  36  42   3.906   0.0   0.0 1063
 3.550  637.5 -90  36  42   0.781   0.0   0.0  630
 3.550  697.5 -90  36  42   0.781   0.0   0.0  706
 3.550  812.5 -90  36  42  -2.344   0.0   0.0  827
 3.550  842.5 -90  36  42  -2.344   0.0   0.0  845
 3.550  865.0 -90  36  42   2.344   0.0   0.0  854
 3.550 1005.0 -90  36  42  -2.344   0.0   0.0 1003
 3.550 1105.0 -90  36  42  -5.469   0.0   0.0 1098
 3.550 1112.5 -90  36  42  -5.469   0.0   0.0 1102
 3.550 1135.0 -90  36  42   2.344   0.0   0.0 1123
 3.550 1145.0 -90  36  42   2.344   0.0   0.0 1153
 3.550 1165.0 -90  36  42  -0.781   0.0   0.0 1165
 3.550 1192.5 -90  36  42   5.469   0.0   0.0 1188
 3.550 1222.5 -90  36  45  -2.344   0.0   0.0 1209
 3.550 1225.0 -90  36  48  -2.344   0.0   0.0 1211
 3.550 1227.5 -90  36  45  -2.344   0.0   0.0 1242
 3.550 1230.0 -90  36  45  -2.344   0.0   0.0 1242
 3.550 1240.0 -90  36  45  -2.344   0.0   0.0 1255
 3.550 1242.5 -90  36  45  -2.344   0.0   0.0 1257
 3.550 1252.5 -90  36  48  -5.469   0.0   0.0 1252
 3.550 1255.0 -90  36  48  -5.469   0.0   0.0 1254
 3.550 1257.5 -90  36  45  -5.469   0.0   0.0 1256
 3.550 1280.0 -90  36  45  -5.469   0.0   0.0 1285
 3.575  940.0  90  33  39   0.781   0.0   0.0  939
 3.575  965.0  90  33  39   0.781   0.0   0.0  959
 3.575 1002.5  90  33  39  -5.469   0.0   0.0 1003
 3.575 1230.0  90  33  39   3.906   0.0   0.0 1223
 3.600  105.0  90  36  42   0.781   0.0   0.0  111
 3.600  130.0  90  36  42  -3.906   0.0   0.0  132
 3.600  212.5  90  36  42  -2.344   0.0   0.0  204
 3.600  300.0  90  36  42   3.906   0.0   0.0  302
 3.600  945.0 -90  33  39  -0.781   0.0   0.0  945
 3.625  292.5  90  36  42  -5.469   0.0   0.0  297
 3.625  312.5  90  36  42  -5.469   0.0   0.0  320
 3.625  315.0  90  36  42  -5.469   0.0   0.0  317
 3.625  357.5  90  36  42  -5.469   0.0   0.0  363
 3.625  312.5 -90  33  39   5.469   0.0   0.0  316
 3.650  475.0  90  36  42  -3.906   0.0   0.0  460
 3.650  517.5  90  36  42   5.469   0.0   0.0  528
 3.650  570.0  90  36  42   3.906   0.0   0.0  582
 3.650  192.5 -90  33  39  -5.469   0.0   0.0  183
 3.650  337.5 -90  33  39   2.344   0.0   0.0  328
 3.650  340.0 -90  33  39   2.344   0.0   0.0  341
 3.650  542.5 -90  33  42   0.781   0.0   0.0  529
 3.650  545.0 -90  33  39   0.781   0.0   0.0  531
 3.650  575.0 -90  33  42   0.781   0.0   0.0  569
 3.650  592.5 -90  33  42  -5.469   0.0   0.0  590
 3.650  597.5 -90  33  42  -5.469   0.0   0.0  596
 3.650  657.5 -90  33  39  -0.781   0.0   0.0  650
 3.650  660.0 -90  33  42  -0.781   0.0   0.0  651
 3.675  585.0  90  33  39   2.344   0.0   0.0  585
 3.675  720.0  90  33  39   2.344   0.0   0.0  706
 3.675 1082.5  90  33  39   3.906   0.0   0.0 1085
 3.675  277.5 -90  30  36   5.469   0.0   0.0  271
 3.675  440.0 -90  30  36  -2.344   0.0   0.0  453
 3.675  580.0 -90  30  36  -5.469   0.0   0.0  577
 3.675  817.5 -90  30  36   5.469   0.0   0.0  808
 3.700  910.0  90  36  42  -3.906   0.0   0.0  906
 3.700  415.0 -90  33  39   0.781   0.0   0.0  429
 3.725  752.5  90  36  42  -0.781   0.0   0.0  755
 3.725 1105.0  90  36  42  -3.906   0.0   0.0 1115
 3.725 1122.5  90  36  42  -3.906   0.0   0.0 1132
 3.725 1165.0  90  36  42  -2.344   0.0   0.0 1178
 3.725 1207.5  90  36  42  -3.906   0.0   0.0 1221
 3.775  587.5  90  33  42   0.781   0.0   0.0  591
 3.850  550.0  90  39  45  -5.469   0.0   0.0  543
 3.850  610.0  90  39  45  -5.469   0.0   0.0  625
 3.850  615.0  90  39  45   5.469   0.0   0.0  609
 3.850  575.0 -90  36  45  -3.906   0.0   0.0  586
 3.850  577.5 -90  36  45  -3.906   0.0   0.0  586
 3.850  580.0 -90  36  45  -3.906   0.0   0.0  587
 3.850  585.0 -90  36  42  -3.906   0.0   0.0  592
 3.850  592.5 -90  36  45  -3.906   0.0   0.0  599
 3.875  425.0  90  33  39  -3.906   0.0   0.0  434
 3.875  612.5  90  33  39  -3.906   0.0   0.0  614
 3.875 1072.5 -90  33  39  -2.344   0.0   0.0 1074
 3.900  335.0 -90  33  39  -3.906   0.0   0.0  348
 3.900  950.0 -90  33  39  -5.469   0.0   0.0  944
 3.900 1055.0 -90  33  39  -3.906   0.0   0.0 1046
 3.925 1087.5  90  36  42   5.469   0.0   0.0 1084
 3.925  552.5 -90  33  39  -5.469   0.0   0.0  561
 3.925  722.5 -90  33  39   3.906   0.0   0.0  712
 3.925 1182.5 -90  33  39  -3.906   0.0   0.0 1188
 3.950 1277.5  90  39  45   2.344   0.0   0.0 1266
 3.950  782.5 -90  36  42   5.469   0.0   0.0  797
 3.950  795.0 -90  36  42   0.781   0.0   0.0  792
 3.950 1075.0 -90  36  42  -2.344   0.0   0.0 1088
 3.950 1280.0 -90  36  42  -0.781   0.0   0.0 1277
 3.975  277.5 -90  33  39   2.344   0.0   0.0  270
 4.000  852.5 -90  33  39  -2.344   0.0   0.0  866
 4.000  927.5 -90  33  39   0.781   0.0   0.0  927
 4.000 1057.5 -90  33  39   2.344   0.0   0.0 1048
 4.000 1060.0 -90  33  39   2.344   0.0   0.0 1060
 4.000 1112.5 -90  33  39  -5.469   0.0   0.0 1106
 4.025  180.0 -90  33  39  -3.906   0.0   0.0  172
 4.025  452.5 -90  33  39   0.781   0.0   0.0  440
 4.025  482.5 -90  33  39  -5.469   0.0   0.0  486
 4.025  495.0 -90  33  39  -0.781   0.0   0.0  488
 4.025  530.0 -90  33  39  -3.906   0.0   0.0  530
 4.025  585.0 -90  33  39   5.469   0.0   0.0  595
 4.050  187.5  90  36  42  -5.469   0.0   0.0  198
 4.050  710.0  90  36  42  -3.906   0.0   0.0  720
 4.050  712.5  90  36  42  -5.469   0.0   0.0  717
 4.050  715.0  90  36  42  -5.469   0.0   0.0  721
 4.050  737.5  90  36  42  -5.469   0.0   0.0  726
 4.050  772.5  90  36  42   2.344   0.0   0.0  772
 4.050  787.5  90  36  45   3.906   0.0   0.0  781
 4.050  817.5  90  36  42   3.906   0.0   0.0  803
 4.050  822.5  90  36  45   3.906   0.0   0.0  837
 4.050  825.0  90  36  42   2.344   0.0   0.0  837
 4.050  842.5  90  36  42   2.344   0.0   0.0  836
 4.050  867.5  90  36  42   0.781   0.0   0.0  861
 4.075  530.0  90  33  39   5.469   0.0   0.0  524
 4.100  545.0  90  33  39   0.781   0.0   0.0  552
 4.100  550.0  90  33  45   0.781   0.0   0.0  555
 4.100  552.5  90  33  42   0.781   0.0   0.0  560
 4.100   87.5 -90  33  39  -2.344   0.0   0.0   90
 4.100  232.5 -90  33  39   2.344   0.0   0.0  237
 4.100  282.5 -90  33  39   2.344   0.0   0.0  285
 4.100  582.5 -90  33  39  -0.781   0.0   0.0  596
 4.100 1032.5 -90  33  39   5.469   0.0   0.0 1042
 4.100 1237.5 -90  33  39  -2.344   0.0   0.0 1230
 4.125  892.5 -90  36  42  -0.781   0.0   0.0  902
 4.125  910.0 -90  36  42  -5.469   0.0   0.0  907
 4.150  235.0  90  36  42   3.906   0.0   0.0  247
 4.150 1072.5  90  36  42   5.469   0.0   0.0 1081
 4.150 1137.5  90  36  42   5.469   0.0   0.0 1128
 4.150 1157.5  90  36  42   3.906   0.0   0.0 1154
 4.150 1182.5  90  36  42  -0.781   0.0   0.0 1197
 4.150 1262.5  90  36  42   5.469   0.0   0.0 1252
 4.150  100.0 -90  36  42  -2.344   0.0   0.0  113
 4.200  137.5  90  33  39  -2.344   0.0   0.0  151
 4.225  230.0 -90  33  39   0.781   0.0   0.0  229
 4.225  302.5 -90  33  39  -5.469   0.0   0.0  309
 4.250  600.0  90  39  45   0.781   0.0   0.0  597
 4.250  697.5  90  39  45   0.781   0.0   0.0  708
 4.250  717.5  90  39  45   0.781   0.0   0.0  712
 4.275 1055.0  90  33  39  -0.781   0.0   0.0 1055
 4.275  940.0 -90  33  39  -2.344   0.0   0.0  940
 4.275 1082.5 -90  33  39  -3.906   0.0   0.0 1083
 4.275 1085.0 -90  33  39  -5.469   0.0   0.0 1092
 4.300 1080.0  90  33  39   2.344   0.0   0.0 1066
 4.300 1137.5  90  33  39   0.781   0.0   0.0 1125
 4.300 1142.5  90  33  39  -0.781   0.0   0.0 1157
 4.300 1185.0  90  33  39   5.469   0.0   0.0 1198
 4.300 1192.5  90  33  39   2.344   0.0   0.0 1194
 4.300  377.5 -90  33  39  -0.781   0.0   0.0  367
 4.325  277.5  90  39  45   0.781   0.0   0.0  289
 4.325  800.0  90  39  45   0.781   0.0   0.0  796
 4.325  822.5  90  39  45   0.781   0.0   0.0  828
 4.325 1140.0  90  39  45  -2.344   0.0   0.0 1145
 4.325 1142.5  90  39  45  -2.344   0.0   0.0 1146
 4.325   95.0 -90  36  42   0.781   0.0   0.0   98
 4.325   97.5 -90  36  42   0.781   0.0   0.0   97
 4.325  137.5 -90  36  42   3.906   0.0   0.0  144
 4.325  425.0 -90  36  42   2.344   0.0   0.0  417
 4.325  825.0 -90  36  42  -0.781   0.0   0.0  837
 4.350  190.0  90  39  45  -2.344   0.0   0.0  205
 4.350  245.0  90  39  45   3.906   0.0   0.0  258
 4.350  255.0  90  39  45   3.906   0.0   0.0  247
 4.350  270.0  90  39  45   0.781   0.0   0.0  273
 4.350  387.5  90  39  45  -3.906   0.0   0.0  380
 4.350  395.0  90  39  48  -3.906   0.0   0.0  382
 4.350  425.0  90  39  45  -3.906   0.0   0.0  431
 4.350  472.5  90  39  45  -3.906   0.0   0.0  461
 4.350  512.5  90  39  45   2.344   0.0   0.0  504
 4.350  587.5  90  39  45  -2.344   0.0   0.0  599
 4.350 1240.0  90  39  45   2.344   0.0   0.0 1235
 4.350  110.0 -90  36  42  -5.469   0.0   0.0  103
 4.350  115.0 -90  36  42  -5.469   0.0   0.0  102
 4.350  157.5 -90  36  42  -5.469   0.0   0.0  151
 4.350  172.5 -90  36  42   5.469   0.0   0.0  185
 4.350  182.5 -90  36  42  -2.344   0.0   0.0  195
 4.350  197.5 -90  36  42   5.469   0.0   0.0  211
 4.350  200.0 -90  36  42   0.781   0.0   0.0  210
 4.350  277.5 -90  36  42   5.469   0.0   0.0  272
 4.350  350.0 -90  36  42  -2.344   0.0   0.0  364
 4.350  397.5 -90  36  42   5.469   0.0   0.0  395
 4.350  447.5 -90  36  42   0.781   0.0   0.0  452
 4.350  450.0 -90  36  42   0.781   0.0   0.0  446
 4.350  452.5 -90  36  42   0.781   0.0   0.0  446
 4.350  522.5 -90  36  42   2.344   0.0   0.0  527
 4.350  547.5 -90  36  42  -0.781   0.0   0.0  539
 4.350  550.0 -90  36  42  -0.781   0.0   0.0  542
 4.350  582.5 -90  36  42   5.469   0.0   0.0  575
 4.350  750.0 -90  36  42  -0.781   0.0   0.0  737
 4.350 1120.0 -90  36  42  -5.469   0.0   0.0 1111
 4.375  572.5  90  33  39  -3.906   0.0   0.0  568
 4.375 1237.5  90  33  39  -0.781   0.0   0.0 1237
 4.375  370.0 -90  36  42   0.781   0.0   0.0  373
 4.375  432.5 -90  36  42  -5.469   0.0   0.0  439
 4.400  417.5  90  33  39   0.781   0.0   0.0  417
 4.400 1100.0 -90  33  39  -0.781   0.0   0.0 1108
 4.425  810.0  90  33  39  -2.344   0.0   0.0  824
 4.425  835.0  90  33  39  -2.344   0.0   0.0  849
 4.425  870.0  90  33  39  -2.344   0.0   0.0  884
 4.425  892.5  90  33  39  -0.781   0.0   0.0  905
 4.425  907.5  90  33  39   5.469   0.0   0.0  898
 4.425  930.0  90  33  39  -2.344   0.0   0.0  939
 4.425  945.0  90  33  39   5.469   0.0   0.0  956
 4.425  972.5  90  33  39  -2.344   0.0   0.0  985
 4.425 1022.5  90  33  39   3.906   0.0   0.0 1029
 4.425 1025.0  90  33  42   3.906   0.0   0.0 1033
 4.425 1045.0  90  33  39   5.469   0.0   0.0 1048
 4.425 1065.0  90  33  39   5.469   0.0   0.0 1067
 4.425 1107.5  90  33  39  -2.344   0.0   0.0 1118
 4.425 1125.0  90  33  39  -2.344   0.0   0.0 1134
 4.425 1135.0  90  33  39  -2.344   0.0   0.0 1141
 4.425 1145.0  90  33  39  -0.781   0.0   0.0 1158
 4.425 1222.5  90  33  39  -0.781   0.0   0.0 1233
 4.425 1250.0  90  33  39  -0.781   0.0   0.0 1235
 4.425 1257.5  90  33  42  -0.781   0.0   0.0 1265
 4.425 1262.5  90  33  39  -0.781   0.0   0.0 1270
 4.425  787.5 -90  33  39  -0.781   0.0   0.0  790
 4.425  905.0 -90  33  39   0.781   0.0   0.0  898
 4.425 1025.0 -90  33  39  -0.781   0.0   0.0 1016
 4.425 1072.5 -90  33  39  -0.781   0.0   0.0 1087
 4.425 1192.5 -90  33  39   3.906   0.0   0.0 1195
 4.425 1245.0 -90  33  39   0.781   0.0   0.0 1232
 4.450  112.5  90  33  39   2.344   0.0   0.0  125
 4.450  115.0  90  33  39   2.344   0.0   0.0  125
 4.450 1147.5  90  33  39  -0.781   0.0   0.0 1157
 4.450 1167.5  90  33  39   2.344   0.0   0.0 1173
 4.450 1220.0  90  33  39   0.781   0.0   0.0 1217
 4.450 1227.5  90  33  39   5.469   0.0   0.0 1214
 4.450 1267.5  90  33  39   3.906   0.0   0.0 1275
 4.450 1270.0  90  33  39   3.906   0.0   0.0 1279
 4.450  200.0 -90  33  39  -3.906   0.0   0.0  186
 4.450 1017.5 -90  33  39  -0.781   0.0   0.0 1008
 4.450 1110.0 -90  33  39   3.906   0.0   0.0 1100
 4.450 1132.5 -90  33  39  -0.781   0.0   0.0 1125
 4.450 1147.5 -90  33  39  -0.781   0.0   0.0 1143
 4.450 1150.0 -90  33  39   0.781   0.0   0.0 1143
 4.475  832.5  90  33  39   2.344   0.0   0.0  835
 4.475 1237.5  90  33  39  -5.469   0.0   0.0 1229
 4.475  607.5 -90  33  39   3.906   0.0   0.0  601
 4.500  997.5 -90  33  39   2.344   0.0   0.0 1006
 4.525  625.0  90  36  42  -2.344   0.0   0.0  619
 4.525  742.5  90  36  42  -2.344   0.0   0.0  749
 4.525  755.0  90  36  42  -2.344   0.0   0.0  761
 4.550  595.0  90  33  39  -0.781   0.0   0.0  597
 4.550  972.5  90  33  39   0.781   0.0   0.0  969
 4.550  597.5 -90  33  39   2.344   0.0   0.0  591
 4.550  600.0 -90  33  39   2.344   0.0   0.0  590
 4.550  765.0 -90  33  39  -3.906   0.0   0.0  766
 4.550 1062.5 -90  33  39  -0.781   0.0   0.0 1059
 4.575  112.5 -90  33  39   3.906   0.0   0.0  126
 4.575  722.5 -90  33  39   0.781   0.0   0.0  736
 4.575  745.0 -90  33  39   2.344   0.0   0.0  759
 4.575  755.0 -90  33  39   0.781   0.0   0.0  746
 4.575  797.5 -90  33  39   0.781   0.0   0.0  810
 4.575  800.0 -90  33  39   2.344   0.0   0.0  793
 4.575  802.5 -90  33  39   2.344   0.0   0.0  791
 4.575  807.5 -90  33  39   0.781   0.0   0.0  818
 4.575  820.0 -90  33  39  -3.906   0.0   0.0  813
 4.575  825.0 -90  33  39   2.344   0.0   0.0  819
 4.575  827.5 -90  33  39   3.906   0.0   0.0  828
 4.575  830.0 -90  33  39   3.906   0.0   0.0  827
 4.575  907.5 -90  33  39   2.344   0.0   0.0  908
 4.575  975.0 -90  33  39  -2.344   0.0   0.0  962
 4.575 1005.0 -90  33  39  -3.906   0.0   0.0 1002
 4.575 1057.5 -90  33  39   3.906   0.0   0.0 1060
 4.575 1080.0 -90  33  39   5.469   0.0   0.0 1066
 4.575 1155.0 -90  33  39   2.344   0.0   0.0 1161
 4.575 1157.5 -90  33  39   3.906   0.0   0.0 1148
 4.575 1160.0 -90  33  39   3.906   0.0   0.0 1152
 4.575 1195.0 -90  33  39   0.781   0.0   0.0 1206
 4.575 1262.5 -90  33  39   2.344   0.0   0.0 1259
