2017.09.05 (248) 00:00:00.000
Station name: Grahamstown
URSI code: GR13L
Ionosonde model: DPS-4D
  Freq  Range Pol MPA Amp Doppler    Az    Zn  PGH
 7.825 1277.5  90  33  39   3.906   0.0   0.0 1287
 7.825  125.0 -90  36  42   2.344   0.0   0.0  128
 7.825  312.5 -90  36  42   3.906   0.0   0.0  310
 7.825 1232.5 -90  36  42   5.469   0.0   0.0 1222
 7.850   97.5  90  33  39  -3.906   0.0   0.0   92
 7.850  167.5  90  33  39   2.344   0.0   0.0  168
 7.850  270.0  90  33  39  -2.344   0.0   0.0  276
 7.850  290.0  90  33  39   2.344   0.0   0.0  277
 7.850  387.5  90  33  39   3.906   0.0   0.0  397
 7.850  410.0  90  33  39  -0.781   0.0   0.0  422
 7.850  802.5  90  33  42  -0.781   0.0   0.0  801
 7.850  805.0  90  33  39  -0.781   0.0   0.0  807
 7.850  845.0  90  33  39   3.906   0.0   0.0  833
 7.850  955.0  90  33  39  -3.906   0.0   0.0  952
 7.850 1055.0  90  33  39  -2.344   0.0   0.0 1059
 7.850 1057.5  90  33  39  -2.344   0.0   0.0 1063
 7.850 1070.0  90  33  39  -0.781   0.0   0.0 1075
 7.850 1102.5  90  33  39  -3.906   0.0   0.0 1115
 7.850 1122.5  90  33  39   2.344   0.0   0.0 1135
 7.850 1185.0  90  33  39  -2.344   0.0   0.0 1182
 7.850   80.0 -90  33  39   2.344   0.0   0.0   91
 7.850   82.5 -90  33  39   2.344   0.0   0.0   93
 7.850  107.5 -90  33  39   5.469   0.0   0.0  107
 7.850  110.0 -90  33  39   5.469   0.0   0.0  105
 7.850  197.5 -90  33  39  -0.781   0.0   0.0  195
 7.850  235.0 -90  33  39   2.344   0.0   0.0  241
 7.850  255.0 -90  33  39  -3.906   0.0   0.0  260
 7.850  355.0 -90  33  39   5.469   0.0   0.0  364
 7.850  377.5 -90  33  39  -0.781   0.0   0.0  380
 7.850  470.0 -90  33  39  -0.781   0.0   0.0  481
 7.850  667.5 -90  33  39   0.781   0.0   0.0  653
 7.850  725.0 -90  33  39   0.781   0.0   0.0  731
 7.850  765.0 -90  33  39  -5.469   0.0   0.0  758
 7.850  772.5 -90  33  39   2.344   0.0   0.0  783
 7.850  845.0 -90  33  39   3.906   0.0   0.0  843
 7.850  865.0 -90  33  39   5.469   0.0   0.0  850
 7.850  890.0 -90  33  39  -5.469   0.0   0.0  892
 7.850  930.0 -90  33  39  -2.344   0.0   0.0  919
 7.850 1042.5 -90  33  39   0.781   0.0   0.0 1052
 7.850 1045.0 -90  33  39   3.906   0.0   0.0 1047
 7.850 1052.5 -90  33  39  -5.469   0.0   0.0 1039
 7.850 1102.5 -90  33  39  -0.781   0.0   0.0 1106
 7.850 1105.0 -90  33  39  -3.906   0.0   0.0 1095
 7.850 1107.5 -90  33  39  -3.906   0.0   0.0 1096
 7.850 1165.0 -90  33  39   2.344   0.0   0.0 1152
 7.850 1257.5 -90  33  39  -2.344   0.0   0.0 1249
 7.850 1267.5 -90  33  39   0.781   0.0   0.0 1269
 7.850 1275.0 -90  33  39   3.906   0.0   0.0 1273
 7.875  102.5  90  33  39   0.781   0.0   0.0   89
 7.875  105.0  90  33  39   5.469   0.0   0.0   92
 7.875  122.5  90  33  39   5.469   0.0   0.0  113
 7.875  147.5  90  33  39  -3.906   0.0   0.0  152
 7.875  185.0  90  33  39  -3.906   0.0   0.0  176
 7.875  195.0  90  33  39  -2.344   0.0   0.0  206
 7.875  252.5  90  33  39  -3.906   0.0   0.0  256
 7.875  262.5  90  33  39   2.344   0.0   0.0  269
 7.875  300.0  90  33  39  -2.344   0.0   0.0  287
 7.875  315.0  90  33  39  -0.781   0.0   0.0  302
 7.875  335.0  90  33  39  -2.344   0.0   0.0  326
 7.875  340.0  90  33  39   3.906   0.0   0.0  347
 7.875  372.5  90  33  39  -0.781   0.0   0.0  363
 7.875  487.5  90  33  39  -2.344   0.0   0.0  490
 7.875  512.5  90  33  39  -5.469   0.0   0.0  522
 7.875  605.0  90  33  39  -5.469   0.0   0.0  601
 7.875  615.0  90  33  39  -0.781   0.0   0.0  602
 7.875  617.5  90  33  39  -0.781   0.0   0.0  627
 7.875  642.5  90  33  39   2.344   0.0   0.0  645
 7.875  652.5  90  33  39  -5.469   0.0   0.0  649
 7.875  797.5  90  33  39   2.344   0.0   0.0  803
 7.875  812.5  90  33  39  -5.469   0.0   0.0  802
 7.875  875.0  90  33  39  -0.781   0.0   0.0  880
 7.875  895.0  90  33  39  -3.906   0.0   0.0  909
 7.875  995.0  90  33  39   0.781   0.0   0.0 1005
 7.875 1052.5  90  33  39  -0.781   0.0   0.0 1048
 7.875 1090.0  90  33  39  -2.344   0.0   0.0 1090
 7.875 1135.0  90  33  39   0.781   0.0   0.0 1130
 7.875 1145.0  90  33  39   5.469   0.0   0.0 1153
 7.875 1152.5  90  33  39  -5.469   0.0   0.0 1140
 7.875 1155.0  90  33  39  -2.344   0.0   0.0 1167
 7.875 1162.5  90  33  39  -2.344   0.0   0.0 1155
 7.875 1165.0  90  33  39  -2.344   0.0   0.0 1162
 7.875 1177.5  90  33  39  -5.469   0.0   0.0 1164
 7.875 1180.0  90  33  39  -5.469   0.0   0.0 1191
 7.875 1187.5  90  33  42   3.906   0.0   0.0 1192
 7.875 1190.0  90  33  39   5.469   0.0   0.0 1189
 7.875 1197.5  90  33  39  -2.344   0.0   0.0 1189
 7.875 1230.0  90  33  39   3.906   0.0   0.0 1240
 7.875 1240.0  90  33  39   5.469   0.0   0.0 1250
 7.875 1252.5  90  33  39  -2.344   0.0   0.0 1241
 7.875 1262.5  90  33  39  -5.469   0.0   0.0 1264
 7.875   97.5 -90  33  39  -0.781   0.0   0.0  103
 7.875  100.0 -90  33  39   2.344   0.0   0.0   88
 7.875  152.5 -90  33  39  -5.469   0.0   0.0  156
 7.875  160.0 -90  33  39   2.344   0.0   0.0  167
 7.875  190.0 -90  33  39   5.469   0.0   0.0  184
 7.875  192.5 -90  33  39   5.469   0.0   0.0  187
 7.875  267.5 -90  33  39   3.906   0.0   0.0  262
 7.875  270.0 -90  33  39   2.344   0.0   0.0  266
 7.875  272.5 -90  33  39   5.469   0.0   0.0  280
 7.875  332.5 -90  33  39  -2.344   0.0   0.0  346
 7.875  335.0 -90  33  39  -2.344   0.0   0.0  348
 7.875  422.5 -90  33  39  -5.469   0.0   0.0  415
 7.875  455.0 -90  33  39  -0.781   0.0   0.0  451
 7.875  457.5 -90  33  39   3.906   0.0   0.0  446
 7.875  460.0 -90  33  39   3.906   0.0   0.0  475
 7.875  477.5 -90  33  39   2.344   0.0   0.0  491
 7.875  565.0 -90  33  39   0.781   0.0   0.0  571
 7.875  602.5 -90  33  39   5.469   0.0   0.0  588
 7.875  605.0 -90  33  39   3.906   0.0   0.0  607
 7.875  650.0 -90  33  39  -3.906   0.0   0.0  664
 7.875  782.5 -90  33  39   5.469   0.0   0.0  785
 7.875  795.0 -90  33  39  -2.344   0.0   0.0  797
 7.875  820.0 -90  33  39   2.344   0.0   0.0  811
 7.875  902.5 -90  33  39   3.906   0.0   0.0  890
 7.875  912.5 -90  33  39   0.781   0.0   0.0  900
 7.875  915.0 -90  33  39   0.781   0.0   0.0  901
 7.875  992.5 -90  33  39   5.469   0.0   0.0  987
 7.875 1027.5 -90  33  39  -5.469   0.0   0.0 1024
 7.875 1030.0 -90  33  39  -5.469   0.0   0.0 1024
 7.875 1080.0 -90  33  39   0.781   0.0   0.0 1068
 7.875 1090.0 -90  33  39  -2.344   0.0   0.0 1091
 7.875 1092.5 -90  33  39   2.344   0.0   0.0 1092
 7.875 1095.0 -90  33  39   2.344   0.0   0.0 1091
 7.875 1127.5 -90  33  39   2.344   0.0   0.0 1136
 7.875 1130.0 -90  33  39   2.344   0.0   0.0 1135
 7.875 1162.5 -90  33  39   2.344   0.0   0.0 1177
 7.875 1175.0 -90  33  39   5.469   0.0   0.0 1184
 7.875 1177.5 -90  33  39   3.906   0.0   0.0 1163
 7.875 1202.5 -90  33  42  -3.906   0.0   0.0 1203
 7.875 1205.0 -90  33  39  -3.906   0.0   0.0 1206
 7.875 1220.0 -90  33  39  -0.781   0.0   0.0 1222
 7.875 1227.5 -90  33  42  -0.781   0.0   0.0 1219
 7.875 1237.5 -90  33  39   3.906   0.0   0.0 1241
 7.875 1242.5 -90  33  39  -3.906   0.0   0.0 1229
 7.875 1247.5 -90  33  39  -2.344   0.0   0.0 1262
 7.875 1255.0 -90  33  39   0.781   0.0   0.0 1256
 7.875 1257.5 -90  33  39  -5.469   0.0   0.0 1258
 7.875 1260.0 -90  33  39  -3.906   0.0   0.0 1272
 7.875 1262.5 -90  33  39  -0.781   0.0   0.0 1261
 7.875 1267.5 -90  33  39  -5.469   0.0   0.0 1266
 7.875 1280.0 -90  33  39   2.344   0.0   0.0 1280
 7.900  207.5  90  33  39   5.469   0.0   0.0  206
 7.900  405.0  90  33  39   0.781   0.0   0.0  415
 7.900  480.0  90  33  39   3.906   0.0   0.0  485
 7.900  532.5  90  33  39  -0.781   0.0   0.0  525
 7.900  535.0  90  33  39  -0.781   0.0   0.0  538
 7.900  735.0  90  33  39   5.469   0.0   0.0  744
 7.900  815.0  90  33  39   0.781   0.0   0.0  809
 7.900  832.5  90  33  39  -2.344   0.0   0.0  842
 7.900  925.0  90  33  39  -5.469   0.0   0.0  912
 7.900  965.0  90  33  39  -5.469   0.0   0.0  960
 7.900  982.5  90  33  39   3.906   0.0   0.0  986
 7.900  985.0  90  33  39  -3.906   0.0   0.0  975
 7.900  990.0  90  33  39   5.469   0.0   0.0  979
 7.900  992.5  90  33  39   5.469   0.0   0.0  982
 7.900 1015.0  90  33  39   3.906   0.0   0.0 1001
 7.900 1050.0  90  33  39   5.469   0.0   0.0 1048
 7.900 1072.5  90  33  39  -3.906   0.0   0.0 1087
 7.900 1140.0  90  33  39   5.469   0.0   0.0 1151
 7.900 1162.5  90  33  39   2.344   0.0   0.0 1170
 7.900 1195.0  90  33  39   5.469   0.0   0.0 1200
 7.900 1252.5  90  33  39  -0.781   0.0   0.0 1248
 7.900 1255.0  90  33  39  -0.781   0.0   0.0 1259
 7.900 1265.0  90  33  39   3.906   0.0   0.0 1251
 7.900  375.0 -90  33  39  -0.781   0.0   0.0  376
 7.900  377.5 -90  33  39  -0.781   0.0   0.0  376
 7.900  487.5 -90  33  39   2.344   0.0   0.0  495
 7.900  505.0 -90  33  39   2.344   0.0   0.0  496
 7.900  522.5 -90  33  39  -2.344   0.0   0.0  522
 7.900  525.0 -90  33  39  -0.781   0.0   0.0  519
 7.900  572.5 -90  33  39  -5.469   0.0   0.0  586
 7.900  657.5 -90  33  39   5.469   0.0   0.0  649
 7.900  660.0 -90  33  39  -5.469   0.0   0.0  646
 7.900  667.5 -90  33  39   5.469   0.0   0.0  661
 7.900  675.0 -90  33  39  -3.906   0.0   0.0  678
 7.900  770.0 -90  33  39   5.469   0.0   0.0  757
 7.900  772.5 -90  33  39  -3.906   0.0   0.0  766
 7.900  795.0 -90  33  39  -0.781   0.0   0.0  795
 7.900  812.5 -90  33  42  -3.906   0.0   0.0  807
 7.900  845.0 -90  33  39  -0.781   0.0   0.0  832
 7.900  915.0 -90  33  39   2.344   0.0   0.0  915
 7.900  932.5 -90  33  39   0.781   0.0   0.0  921
 7.900  975.0 -90  33  39   5.469   0.0   0.0  980
 7.900  977.5 -90  33  39  -5.469   0.0   0.0  985
 7.900 1015.0 -90  33  39   3.906   0.0   0.0 1012
 7.900 1067.5 -90  33  39  -0.781   0.0   0.0 1071
 7.900 1077.5 -90  33  42  -3.906   0.0   0.0 1086
 7.900 1237.5 -90  33  39   2.344   0.0   0.0 1231
 7.900 1240.0 -90  33  42   3.906   0.0   0.0 1235
 7.900 1250.0 -90  33  39  -5.469   0.0   0.0 1247
 7.925  172.5  90  33  39  -5.469   0.0   0.0  161
 7.925  200.0  90  33  39  -5.469   0.0   0.0  195
 7.925  230.0  90  33  39   3.906   0.0   0.0  234
 7.925  260.0  90  33  39   2.344   0.0   0.0  249
 7.925  262.5  90  33  39   0.781   0.0   0.0  249
 7.925  310.0  90  33  39  -2.344   0.0   0.0  310
 7.925  337.5  90  33  39  -3.906   0.0   0.0  337
 7.925  340.0  90  33  39  -3.906   0.0   0.0  330
 7.925  350.0  90  33  39   5.469   0.0   0.0  347
 7.925  362.5  90  33  39   2.344   0.0   0.0  354
 7.925  367.5  90  33  39  -5.469   0.0   0.0  369
 7.925  385.0  90  33  39   5.469   0.0   0.0  399
 7.925  452.5  90  33  39  -5.469   0.0   0.0  456
 7.925  607.5  90  33  39  -3.906   0.0   0.0  613
 7.925  635.0  90  33  39   2.344   0.0   0.0  640
 7.925  665.0  90  33  39   2.344   0.0   0.0  667
 7.925  667.5  90  33  39   3.906   0.0   0.0  674
 7.925  765.0  90  33  39  -5.469   0.0   0.0  778
 7.925  860.0  90  33  39   0.781   0.0   0.0  852
 7.925  887.5  90  33  39   2.344   0.0   0.0  879
 7.925  897.5  90  33  39   0.781   0.0   0.0  902
 7.925  952.5  90  33  39   3.906   0.0   0.0  944
 7.925  957.5  90  33  39  -5.469   0.0   0.0  971
 7.925 1170.0  90  33  39   0.781   0.0   0.0 1156
 7.925   80.0 -90  33  39  -2.344   0.0   0.0   66
 7.925  137.5 -90  33  39  -0.781   0.0   0.0  134
 7.925  195.0 -90  33  39  -2.344   0.0   0.0  199
 7.925  197.5 -90  33  39  -2.344   0.0   0.0  192
 7.925  202.5 -90  33  39  -3.906   0.0   0.0  188
 7.925  225.0 -90  33  39  -3.906   0.0   0.0  233
 7.925  247.5 -90  33  39   0.781   0.0   0.0  239
 7.925  250.0 -90  33  39   2.344   0.0   0.0  248
 7.925  345.0 -90  33  39  -0.781   0.0   0.0  340
 7.925  350.0 -90  33  39   0.781   0.0   0.0  350
 7.925  360.0 -90  33  39  -0.781   0.0   0.0  349
 7.925  372.5 -90  33  39   5.469   0.0   0.0  377
 7.925  392.5 -90  33  39   2.344   0.0   0.0  401
 7.925  417.5 -90  33  39   2.344   0.0   0.0  426
 7.925  447.5 -90  33  39  -3.906   0.0   0.0  455
 7.925  457.5 -90  33  39  -5.469   0.0   0.0  446
 7.925  460.0 -90  33  39  -5.469   0.0   0.0  448
 7.925  467.5 -90  33  39   0.781   0.0   0.0  464
 7.925  512.5 -90  33  39  -3.906   0.0   0.0  521
 7.925  530.0 -90  33  39   3.906   0.0   0.0  532
 7.925  560.0 -90  33  39   5.469   0.0   0.0  545
 7.925  620.0 -90  33  39  -0.781   0.0   0.0  631
 7.925  715.0 -90  33  39   0.781   0.0   0.0  716
 7.925  822.5 -90  33  39   2.344   0.0   0.0  811
 7.925  825.0 -90  33  39   0.781   0.0   0.0  812
 7.925  827.5 -90  33  39   0.781   0.0   0.0  818
 7.925  830.0 -90  33  39   0.781   0.0   0.0  823
 7.925  857.5 -90  33  39  -3.906   0.0   0.0  850
 7.925  895.0 -90  33  39   5.469   0.0   0.0  895
 7.925  897.5 -90  33  39   3.906   0.0   0.0  893
 7.925  910.0 -90  33  39   0.781   0.0   0.0  922
 7.925  912.5 -90  33  39   0.781   0.0   0.0  921
 7.925 1022.5 -90  33  39  -3.906   0.0   0.0 1022
 7.925 1132.5 -90  33  39  -0.781   0.0   0.0 1120
 7.925 1135.0 -90  33  39   5.469   0.0   0.0 1130
 7.925 1137.5 -90  33  39   5.469   0.0   0.0 1151
 7.925 1202.5 -90  33  39  -5.469   0.0   0.0 1200
 7.925 1217.5 -90  33  39   0.781   0.0   0.0 1206
 7.925 1220.0 -90  33  39   0.781   0.0   0.0 1207
 7.950  147.5  90  33  39   5.469   0.0   0.0  157
 7.950  190.0  90  33  39  -0.781   0.0   0.0  201
 7.950  390.0  90  33  39  -5.469   0.0   0.0  386
 7.950  485.0  90  33  39   5.469   0.0   0.0  485
 7.950  522.5  90  33  39  -3.906   0.0   0.0  512
 7.950  565.0  90  33  39  -3.906   0.0   0.0  564
 7.950  607.5  90  33  39   2.344   0.0   0.0  599
 7.950  672.5  90  33  39   0.781   0.0   0.0  662
 7.950  722.5  90  33  39  -0.781   0.0   0.0  712
 7.950  962.5  90  33  39   5.469   0.0   0.0  969
 7.950  987.5  90  33  39   3.906   0.0   0.0  988
 7.950  990.0  90  33  39   3.906   0.0   0.0  995
 7.950 1090.0  90  33  39   3.906   0.0   0.0 1077
 7.950  180.0 -90  33  39   3.906   0.0   0.0  187
 7.950  182.5 -90  33  39   3.906   0.0   0.0  168
 7.950  305.0 -90  33  39  -2.344   0.0   0.0  316
 7.950  332.5 -90  33  39  -3.906   0.0   0.0  323
 7.950  350.0 -90  33  39  -2.344   0.0   0.0  360
 7.950  362.5 -90  33  39  -0.781   0.0   0.0  360
 7.950  425.0 -90  33  39   0.781   0.0   0.0  422
 7.950  460.0 -90  33  39   0.781   0.0   0.0  469
 7.950  462.5 -90  33  39   0.781   0.0   0.0  467
 7.950  495.0 -90  33  39  -3.906   0.0   0.0  485
 7.950  530.0 -90  33  39  -5.469   0.0   0.0  534
 7.950  655.0 -90  33  39  -3.906   0.0   0.0  650
 7.950  660.0 -90  33  39  -5.469   0.0   0.0  656
 7.950  682.5 -90  33  39   0.781   0.0   0.0  697
 7.950  685.0 -90  33  39   2.344   0.0   0.0  676
 7.950  757.5 -90  33  39   0.781   0.0   0.0  752
 7.950  760.0 -90  33  39  -0.781   0.0   0.0  756
 7.950  922.5 -90  33  39  -5.469   0.0   0.0  922
 7.950 1270.0 -90  33  39   3.906   0.0   0.0 1275
 7.975 1217.5  90  36  42  -3.906   0.0   0.0 1214
 7.975  315.0 -90  36  42  -5.469   0.0   0.0  323
 7.975 1137.5 -90  36  42  -2.344   0.0   0.0 1134
 8.000  132.5  90  33  39  -3.906   0.0   0.0  142
 8.000  142.5  90  33  39  -3.906   0.0   0.0  154
 8.000  145.0  90  33  39  -3.906   0.0   0.0  154
 8.000  147.5  90  33  39  -2.344   0.0   0.0  150
 8.000  175.0  90  33  39  -5.469   0.0   0.0  163
 8.000  230.0  90  33  39  -3.906   0.0   0.0  228
 8.000  302.5  90  33  39   2.344   0.0   0.0  300
 8.000  357.5  90  33  39   0.781   0.0   0.0  363
 8.000  590.0  90  33  39   3.906   0.0   0.0  590
 8.000  620.0  90  33  39   5.469   0.0   0.0  627
 8.000  667.5  90  33  39  -5.469   0.0   0.0  668
 8.000  705.0  90  33  39  -2.344   0.0   0.0  696
 8.000  825.0  90  33  39   3.906   0.0   0.0  836
 8.000  840.0  90  33  39   3.906   0.0   0.0  854
 8.000  865.0  90  33  39  -3.906   0.0   0.0  851
 8.000  947.5  90  33  39   3.906   0.0   0.0  956
 8.000  970.0  90  33  39  -2.344   0.0   0.0  966
 8.000 1032.5  90  33  39  -2.344   0.0   0.0 1022
 8.000 1040.0  90  33  39   5.469   0.0   0.0 1049
 8.000 1095.0  90  33  39  -0.781   0.0   0.0 1080
 8.000 1102.5  90  33  39  -2.344   0.0   0.0 1114
 8.000 1117.5  90  33  39   3.906   0.0   0.0 1116
 8.000 1120.0  90  33  39   3.906   0.0   0.0 1113
 8.000 1145.0  90  33  39   2.344   0.0   0.0 1158
 8.000 1147.5  90  33  39   0.781   0.0   0.0 1161
 8.000 1185.0  90  33  39  -0.781   0.0   0.0 1196
 8.000 1190.0  90  33  39   0.781   0.0   0.0 1194
 8.000 1202.5  90  33  39  -2.344   0.0   0.0 1217
 8.000 1215.0  90  33  42   5.469   0.0   0.0 1221
 8.000 1217.5  90  33  39   5.469   0.0   0.0 1224
 8.000 1242.5  90  33  39   0.781   0.0   0.0 1245
 8.000 1252.5  90  33  39  -5.469   0.0   0.0 1252
 8.000 1270.0  90  33  39   3.906   0.0   0.0 1266
 8.000 1275.0  90  33  39  -5.469   0.0   0.0 1276
 8.000 1280.0  90  33  39   0.781   0.0   0.0 1268
 8.000  175.0 -90  33  39   0.781   0.0   0.0  186
 8.000  177.5 -90  33  39   0.781   0.0   0.0  191
 8.000  190.0 -90  33  39  -0.781   0.0   0.0  176
 8.000  192.5 -90  33  39   0.781   0.0   0.0  205
 8.000  195.0 -90  33  39   3.906   0.0   0.0  202
 8.000  437.5 -90  33  39  -5.469   0.0   0.0  434
 8.000  442.5 -90  33  39   0.781   0.0   0.0  455
 8.000  457.5 -90  33  39   0.781   0.0   0.0  459
 8.000  550.0 -90  33  39  -2.344   0.0   0.0  547
 8.000  627.5 -90  33  39  -5.469   0.0   0.0  627
 8.000  637.5 -90  33  39  -2.344   0.0   0.0  623
 8.000  642.5 -90  33  39   5.469   0.0   0.0  649
 8.000  677.5 -90  33  39  -0.781   0.0   0.0  679
 8.000  702.5 -90  33  39   3.906   0.0   0.0  694
 8.000  705.0 -90  33  39   3.906   0.0   0.0  690
 8.000  725.0 -90  33  42   5.469   0.0   0.0  740
 8.000  727.5 -90  33  39   5.469   0.0   0.0  713
 8.000  730.0 -90  33  39   0.781   0.0   0.0  722
 8.000  735.0 -90  33  39  -0.781   0.0   0.0  721
 8.000  737.5 -90  33  39  -0.781   0.0   0.0  746
 8.000  740.0 -90  33  39   0.781   0.0   0.0  726
 8.000  742.5 -90  33  42   0.781   0.0   0.0  757
 8.000  747.5 -90  33  39   3.906   0.0   0.0  749
 8.000  750.0 -90  33  39   3.906   0.0   0.0  757
 8.000  752.5 -90  33  39   0.781   0.0   0.0  754
 8.000  765.0 -90  33  39  -3.906   0.0   0.0  760
 8.000  787.5 -90  33  39  -3.906   0.0   0.0  790
 8.000  825.0 -90  33  39   3.906   0.0   0.0  834
 8.000  827.5 -90  33  39   3.906   0.0   0.0  832
 8.000  847.5 -90  33  39  -0.781   0.0   0.0  848
 8.000  860.0 -90  33  39   3.906   0.0   0.0  845
 8.000  877.5 -90  33  39  -2.344   0.0   0.0  881
 8.000  880.0 -90  33  39  -2.344   0.0   0.0  884
 8.000  885.0 -90  33  39   2.344   0.0   0.0  895
 8.000  915.0 -90  33  39   2.344   0.0   0.0  904
 8.000  917.5 -90  33  39   0.781   0.0   0.0  909
 8.000  942.5 -90  33  39  -3.906   0.0   0.0  945
 8.000  947.5 -90  33  39  -5.469   0.0   0.0  959
 8.000  975.0 -90  33  39   0.781   0.0   0.0  962
 8.000 1072.5 -90  33  39   0.781   0.0   0.0 1062
 8.000 1097.5 -90  33  39   5.469   0.0   0.0 1093
 8.000 1155.0 -90  33  39  -3.906   0.0   0.0 1153
 8.000 1172.5 -90  33  39  -0.781   0.0   0.0 1165
 8.000 1180.0 -90  33  39  -0.781   0.0   0.0 1193
 8.000 1230.0 -90  33  39  -5.469   0.0   0.0 1228
 8.000 1240.0 -90  33  39   5.469   0.0   0.0 1237
 8.025   80.0  90  33  39   2.344   0.0   0.0   86
 8.025  152.5  90  33  39  -2.344   0.0   0.0  142
 8.025  162.5  90  33  39   2.344   0.0   0.0  153
 8.025  180.0  90  33  39  -0.781   0.0   0.0  174
 8.025  190.0  90  33  39  -0.781   0.0   0.0  184
 8.025  242.5  90  33  39  -5.469   0.0   0.0  236
 8.025  280.0  90  33  39  -2.344   0.0   0.0  293
 8.025  290.0  90  33  39   5.469   0.0   0.0  297
 8.025  292.5  90  33  39   3.906   0.0   0.0  291
 8.025  327.5  90  33  39   3.906   0.0   0.0  316
 8.025  357.5  90  33  39  -3.906   0.0   0.0  355
 8.025  392.5  90  33  39   5.469   0.0   0.0  392
 8.025  465.0  90  33  39  -3.906   0.0   0.0  468
 8.025  467.5  90  33  39  -5.469   0.0   0.0  457
 8.025  492.5  90  33  39  -2.344   0.0   0.0  496
 8.025  497.5  90  33  39  -0.781   0.0   0.0  495
 8.025  502.5  90  33  39   0.781   0.0   0.0  516
 8.025  505.0  90  33  39   0.781   0.0   0.0  512
 8.025  512.5  90  33  39  -2.344   0.0   0.0  504
 8.025  552.5  90  33  39   3.906   0.0   0.0  553
 8.025  555.0  90  33  39   2.344   0.0   0.0  541
 8.025  582.5  90  33  39  -3.906   0.0   0.0  596
 8.025  675.0  90  33  39   0.781   0.0   0.0  665
 8.025  700.0  90  33  39  -3.906   0.0   0.0  705
 8.025  722.5  90  33  39   2.344   0.0   0.0  717
 8.025  735.0  90  33  39  -2.344   0.0   0.0  736
 8.025  747.5  90  33  39  -3.906   0.0   0.0  742
 8.025  822.5  90  33  39  -0.781   0.0   0.0  808
 8.025  840.0  90  33  39   5.469   0.0   0.0  835
 8.025  967.5  90  33  39  -0.781   0.0   0.0  977
 8.025  970.0  90  33  39  -0.781   0.0   0.0  976
 8.025  982.5  90  33  39  -5.469   0.0   0.0  982
 8.025  985.0  90  33  42  -5.469   0.0   0.0  983
 8.025 1007.5  90  33  39  -5.469   0.0   0.0  997
 8.025 1010.0  90  33  39   5.469   0.0   0.0 1023
 8.025 1140.0  90  33  39  -3.906   0.0   0.0 1133
 8.025 1152.5  90  33  39  -0.781   0.0   0.0 1163
 8.025 1187.5  90  33  39  -0.781   0.0   0.0 1178
 8.025 1195.0  90  33  39  -3.906   0.0   0.0 1194
 8.025 1197.5  90  33  42  -2.344   0.0   0.0 1193
 8.025 1252.5  90  33  39   5.469   0.0   0.0 1239
 8.025 1257.5  90  33  39   2.344   0.0   0.0 1250
 8.025 1260.0  90  33  39   2.344   0.0   0.0 1258
 8.025 1267.5  90  33  39  -5.469   0.0   0.0 1268
 8.025  577.5 -90  36  42  -3.906   0.0   0.0  571
 8.025 1132.5 -90  36  42   0.781   0.0   0.0 1145
 8.025 1250.0 -90  36  42  -0.781   0.0   0.0 1249
 8.050  175.0  90  33  39   2.344   0.0   0.0  167
 8.050  257.5  90  33  39  -2.344   0.0   0.0  267
 8.050  485.0  90  33  39  -5.469   0.0   0.0  478
 8.050  487.5  90  33  39  -5.469   0.0   0.0  479
 8.050  707.5  90  33  39  -2.344   0.0   0.0  712
 8.050  725.0  90  33  39   2.344   0.0   0.0  729
 8.050  740.0  90  33  39  -0.781   0.0   0.0  725
 8.050  742.5  90  33  39   2.344   0.0   0.0  755
 8.050  760.0  90  33  39  -0.781   0.0   0.0  775
